,0
311695397,1696.5591938133334
311695427,573.3048022873334
311695435,227.00271103733334
311695436,772.3809797800001
311695437,267.2606243166667
311695443,240.80098375999998
311695480,303.7517878306666
311695493,665.6357525980001
311695541,563.3850185953331
311695555,821.4924991866667
311695557,378.407503784
311695558,289.5162409326667
311695559,544.0169515613333
311695596,658.628736372
311695631,1816.8957499533333
311695632,446.4167186693333
311695633,1967.38688988
311695634,202.44011783266666
311695635,280.10631658399996
311695636,161.28798939
311695637,210.01133369
311695638,800.5702208866667
311695639,92.3863644
311695640,181.05354414666667
311695641,181.99811476133334
311695642,85.42910995933333
311695644,1396.5782686533335
311695645,176.366899274
311695646,290.16136982266664
311695647,252.77278428
311695648,1133.9165786400001
311695649,571.7713759446667
311695675,229.948633788
311695678,291.87185248199995
311695686,316.005252248
311695691,185.94771349533332
311695692,167.29419057333334
311695735,586.0461471426667
311695746,279.1447969473333
311695752,400.99372127799995
311695790,325.201803518
311695816,561.096907114
311695831,380.75838296999996
311695832,457.36890530266663
311695843,1484.5974530133333
311695846,825.8976718133333
311695853,427.90682303666665
311695896,841.8591566533333
311695897,483.5414958413333
311695899,118.58420570066667
311695900,154.49392501466667
311695901,377.839314876
311695902,1052.8831489866666
311695903,107.34499420066666
311695905,413.5422080893333
311695906,391.82592511266665
311695907,1621.08463882
311695908,520.5065199079999
311695934,627.0553956466666
311695961,446.37818607733334
311695971,227.42643256000002
311695972,258.04187398666664
311695973,259.8520638973333
311695978,155.52786256666667
311695990,2309.1781513666665
311695991,805.18074836
311696000,1112.6188469866668
311696001,706.8596061866666
311696003,277.00154841
311696005,427.9009535866666
311696006,106.41009643066667
311696013,117.20902580799999
311696014,117.56167556199999
311696036,89.13078428733334
311696037,391.22232106333337
311696057,343.65320656333336
311696079,404.4335785553333
311696084,557.7116790553332
311696088,184.89321058
311696101,572.045128468
311696102,200.972972714
311696103,688.7800740333333
311696632,100.00940919733333
311698249,257.86617431733333
311698322,850.6214780133333
311698878,246.85826068
311699541,118.67032802533335
311699922,1784.3617797866668
311701939,118.37535158333334
311703320,1251.3093873866667
311703684,186.85300750066665
311706959,142.87433542
311709192,111.521445738
311710157,477.19555719799996
311711028,192.51093482666664
311711034,263.23703475266666
311711058,1134.9333951066667
311711059,1382.21084358
311711060,292.897102136
311711061,145.06295715
311711109,388.30635154666663
311711111,269.30888099733335
311711112,212.467724704
311711113,260.369567262
311711151,240.70830428466667
311711163,225.010857692
311711182,220.9442271926667
311711194,614.7703536906666
311711203,231.86250736133334
311711282,140.558956264
311711336,225.88355156199998
311711412,177.438220932
311711413,297.33526687799997
311711437,118.15070905600001
311711453,362.48647159666666
311711454,225.86878734866664
311711458,698.8865043000001
311711459,150.682474412
311711460,122.747987864
311711475,186.94141024733332
311711476,215.15298166333332
311711478,571.450234484
311711479,398.78353429599997
311711480,249.59428674999998
311711523,610.9081420026666
311711524,344.37140695333335
311711525,419.59767821266666
311711526,713.8815431733333
311711527,116.75505040200001
311711579,434.81920512466667
311711580,113.39025084800001
311711581,261.551078614
311711594,436.144970142
311711599,357.7344949073333
311711689,442.19166154066664
311711691,309.2247713026666
311711692,101.85167606866666
311711703,485.99898336533334
311711706,236.369267944
311711709,322.0163977686667
311711715,401.854906568
311711744,262.12004308266665
311711748,338.636984482
311711749,949.51600662
311711756,976.7263979466667
311711772,324.9738457386667
311711773,1157.7475157000001
311711819,61.74628888386667
311711824,198.83187402333334
311711825,187.53501882666666
311711826,908.5282168
311711827,366.6666194813333
311711828,972.8387057866668
311711921,1317.7920538266667
311711922,246.99541517466665
311711982,141.25310325466668
311712007,100.42031565066667
311712030,305.87825102666665
311712032,175.969617374
311712052,1833.8095844533334
311712053,1209.9635740466665
311712058,154.59209417066668
311712075,409.41958447466664
311712091,171.24158642333333
311712092,81.95288700933334
311712153,702.70053824
311712161,271.59894841466667
311712192,319.4118775953333
311712196,208.60874299666665
311712755,670.35063098
311715485,172.783649814
311722110,952.07329452
311722641,370.31371958066666
311722944,344.4281168366667
311723229,1470.01133428
312023664,179.38376305333335
312024307,569.0646830266667
312184292,5226.574986266667
312188094,1326.1615237266667
312371365,1490.2748570600002
312551925,540.9286158173334
312551926,234.11198021200002
312882020,393.5271915
312882024,334.16776969999995
312889732,231.173680954
313290864,523.7966208166666
31330038,1120.66338502
31330425,902.7777533533333
31330524,1257.1004318666667
313593336,182.988155128
313765399,2495.4475206933334
313774495,541.3052262933334
314026642,497.44775647933335
314440540,394.51077316
314440541,808.7497154533334
314440542,1207.3769201133332
314440544,729.9121986333333
314588058,1297.7116491266668
314588059,520.3058956486665
314683371,257.40977460333335
314791976,460.20326152399997
314793936,1074.33648614
315062801,232.589129096
315062802,434.8699014306667
315062804,442.287698842
315062805,497.5422363686667
315062806,516.540665712
315062812,1766.6819121199999
315372386,630.3101013506667
315405573,1082.0175143533334
315532967,264.7662963806667
315551698,702.6984607933333
315559541,180.88562270933335
315574337,434.4905425333333
31557528,1124.11392488
315706729,658.9708623886667
315706875,355.44379701733334
315761840,289.42862428999996
315857516,747.5526061733333
316298660,799.5754325533333
316313172,255.79021809333332
316591874,146.954758374
316605716,829.00116636
316613934,1589.3956712533334
316804573,959.4088951733333
316893576,857.06541594
317461497,2160.80348754
317572819,1322.21486556
317572821,2514.5372955666667
31808565,297.365932752
31808759,314.96333145866663
31839998,1169.5780860733332
31842271,1288.45922908
318439304,799.6567319000001
318450483,1192.6336778666666
318453526,300.290894414
318453712,531.0688008693332
318453718,191.20121319066666
318458424,146.12210080666668
318458450,265.72608094266667
318458458,447.6378236013333
318459454,618.5920854793333
318672898,1870.4072892533334
319141866,294.77263542000003
319335749,323.2154055666667
319499532,1152.9847156933333
319604817,722.89925828
319604894,563.0033367746668
319639511,1725.51946366
319785587,498.52031384333327
321090873,997.7755428266667
32112931,1016.4441841866667
321238039,170.36632745333333
32263631,1378.8453368933333
322935138,220.42555235066666
323162110,453.96105486933334
323162525,1067.54457208
323163362,2524.8938309466666
3243461,1204.4028583066668
325123260,464.72667052266667
325339945,345.8236588213333
325346071,287.01679227733337
325436230,274.1039103333333
32610420,875.3269632066666
326892041,2230.5750317666666
326892042,598.0175445586666
326892043,764.3241305733334
328299218,515.847884296
328364987,356.17904124600005
32864985,2400.70703412
328861824,199.95260021333334
328861826,115.53491385066667
328861827,125.37330693666667
328863234,563.1074798326665
328867175,804.2791638666666
328867336,3363.6191800200004
328867399,750.5513751333333
329233815,329.50086190533335
329233816,670.19497412
32946083,474.94511038866665
32946942,2369.4461085
32963425,1245.00033608
32964914,1952.8026166666668
32965008,991.5660056533333
330335397,690.95496726
330594968,1796.4429325533333
33068636,2701.69745208
330740004,375.2422251886667
330740070,278.48965273799996
330741244,314.27091993799996
330741245,293.0560902193334
330783851,1119.59584354
330821462,1836.27503834
330871058,674.8719351333333
330970314,1466.9109897
331307991,50.00404236093333
331470285,113.10289286466667
332928236,1288.6095219000001
333078293,1711.6520422133333
333177032,1520.620164
333203490,1886.0714477666666
333203645,361.579467216
333370486,2482.83640308
333888329,1347.1564083533333
333934979,2237.415838693333
334313524,577.1564604560001
334313542,923.0199369266667
334419858,534.0664400466667
334585052,786.4437657066667
334626228,690.1788886733334
335068732,858.0656102600001
335801168,1717.43781196
33647441,633.6302705979999
336609432,291.127478884
336954670,199.212754036
337262871,471.99386108
338674550,469.4047666113333
338675139,325.0506952266667
3387103,1910.9722157066667
338909638,1030.7985605533333
338909639,306.138493856
339097820,226.18500610799998
339129575,229.14652021333333
339921180,2756.3854021533334
340407313,737.4871017866666
340733985,1031.5546224133334
341258118,327.285247028
341258182,491.882400152
34228023,636.9136751473333
34228026,824.21502236
34306881,437.09862979999997
34339854,671.9739546466666
3439271,720.5324167066667
345661066,568.7581473633331
34569280,690.2950600533334
346591075,1101.4381952666668
346745880,1806.6605550066668
346769517,440.2097198313333
347320912,1444.9176207866667
347450149,633.3886717493333
347741540,187.02481525133334
34779033,531.7341645593334
34779901,831.3457256533333
348164491,879.4205476266667
348164492,416.86174180933335
34852477,562.0415025446667
34852721,463.83183057
348756169,1528.9471044466666
348756170,1480.3856527399998
348819781,1699.7289679066666
34938736,745.1966644733333
34964387,1485.3265340066669
34964389,345.00773893733333
349695072,428.51660171133335
349916474,1986.23201642
349916552,866.3104156733333
349919227,510.573381886
349919240,1245.6358334200002
35014235,593.023161658
35027386,837.1137892533334
350369890,565.9523059166667
350394429,1473.2126951799999
350497005,514.9684178326665
350497025,313.9585717133333
350525946,2177.4181783866666
350526047,1694.7059521133333
351221036,844.91946438
351574106,130.33558467533334
351574107,109.376688418
351579188,268.7453422433333
351588746,474.61221765133337
351589828,528.4245029986666
351589835,464.99092247000004
351589848,1553.8063290466666
351589863,1115.7557963666666
35174746,2759.138326213333
351777161,887.4662522666666
35287186,297.41993481266667
353382719,986.6549526133333
35355630,396.877872484
353574318,576.3367822126667
353574325,159.324055686
353578941,650.5673616273333
353578942,541.737188692
353578944,461.74294839533337
353578947,299.96473997066664
353773299,963.9029006666666
35390493,1596.9969715066666
353915750,1479.1498010133332
354997321,1020.1987861
355018421,636.71696129
355348705,632.4937934753333
355360049,273.35263437400005
355360101,187.74651403733333
35555802,467.29390604533336
355845729,435.47167459733333
355884997,597.7051424686667
355898013,106.37608718466666
355930836,683.51394118
356319615,1019.3249625933333
356394556,397.113682774
356814724,1909.2870587
356814726,1700.1588890866667
357085070,323.91411975933335
357085071,1154.4352994533333
357242248,1538.9318208533334
357366523,769.2484634533333
357366524,2019.5922028666669
35757092,374.740535086
35772160,300.63339059466665
35799351,297.8586159113333
358472482,544.4387617786666
358554290,432.11617141666665
358579850,199.94795905466665
358681213,2178.8858650933335
358992704,1772.6907404133335
35927834,337.63922538733334
36054436,2340.619433746667
3607158,1129.59058626
361625477,978.1564320933334
361625826,891.8096600466666
361627377,942.7701605999999
361628304,997.5952573266666
362161604,886.2098527933334
362331030,850.3585671933334
362436440,298.11008932066665
363071429,939.7415851666667
36344685,922.1752583933334
363532968,989.6878168066667
363532969,585.7486483619999
363543615,170.38795608866667
363634380,1007.81349382
363634403,1405.1641928
363634405,416.35764372266664
363686742,315.92549524333333
363686744,474.21799878866665
363704005,236.620682418
363951723,2170.3448799400003
363951724,802.50258228
364274591,262.75951999
364334588,1287.2646858333333
364337135,584.5229325260001
364592397,785.6244188866666
364595641,2522.903547473333
364711414,1769.4823224533332
364796493,1692.1865278866667
364884842,1253.3981771600002
3654752,2725.91917028
366048341,301.9369767493333
366050782,709.9507722933333
366077063,838.1168559266666
366079973,1020.4728002933333
366252390,602.6708832293333
366331075,2913.4727535933334
366409004,753.5427619533333
367009473,609.3000382926667
367009474,641.7911347539999
367164766,105.46566214533333
367183837,1405.2112527066668
367385467,1582.3129571799998
